,btc_close,active_addresses,dxy_close,eth_close,fear_greed,gold_close,interest_rate,sp500_close,trend,btc_log_return,btc_rsi,eth_log_return,sp500_log_return,gold_log_return,dxy_log_return
2022-09-23,19297.638671875,632611.0,113.19000244140624,1328.259521484375,20.0,1645.300048828125,2.56,3693.22998046875,35.0,-0.00598857629671097,34.89416018186613,0.00043626420653308323,-0.017382828767330778,-0.015379814777475905,0.01638946421349796
2022-09-24,18937.01171875,632611.0,113.19000244140624,1317.9932861328125,24.0,1645.300048828125,2.56,3693.22998046875,35.0,-0.018864440709329067,30.284024047358116,-0.007759112680025444,0.0,0.0,0.0
2022-09-25,18802.09765625,574037.0,113.19000244140624,1294.216796875,24.0,1645.300048828125,2.56,3693.22998046875,30.0,-0.007149858037088313,28.81757924035341,-0.018204619951859718,0.0,0.0,0.0
2022-09-26,19222.671875,574037.0,114.0999984741211,1335.3201904296875,21.0,1623.300048828125,2.56,3655.0400390625,30.0,0.022121968157295297,26.93328715206613,0.031265383978659585,-0.010394360890280502,-0.013461623673598822,0.008007399281431156
2022-09-27,19110.546875,574037.0,114.11000061035156,1330.127685546875,20.0,1626.699951171875,2.56,3647.2900390625,30.0,-0.005850034170169328,37.80068714716615,-0.003896164316827129,-0.0021226109548247284,0.0020922483593887654,8.765730053012171e-05
2022-09-28,19426.720703125,574037.0,112.5999984741211,1337.410888671875,20.0,1660.4000244140625,2.56,3719.0400390625,30.0,0.016409099157190264,42.050503005296015,0.005460630480265401,0.019481144181152356,0.020505159126874725,-0.013321198641120732
2022-09-29,19573.05078125,652313.0,112.25,1335.65234375,22.0,1658.5,2.56,3640.469970703125,30.0,0.007504185755091534,48.644838581766514,-0.0013157527695159426,-0.0213527948230975,-0.0011449724954999327,-0.00311317553190382
2022-09-30,19431.7890625,652313.0,112.12000274658205,1327.9786376953125,21.0,1662.4000244140625,2.56,3585.6201171875,30.0,-0.007243323491751529,46.44893018341167,-0.005761854654836134,-0.0151813515462093,0.002348776643889567,-0.0011587758289690847
2022-10-01,19312.095703125,652313.0,112.12000274658205,1311.6444091796875,20.0,1662.4000244140625,3.08,3585.6201171875,30.0,-0.006178716506548767,41.06456652470734,-0.012376340653965177,0.0,0.0,0.0
2022-10-02,19044.107421875,652313.0,112.12000274658205,1276.093505859375,24.0,1662.4000244140625,3.08,3585.6201171875,27.0,-0.013973887936277964,45.44762078001808,-0.027478161506315324,0.0,0.0,0.0
2022-10-03,19623.580078125,656236.0,111.75,1323.439208984375,24.0,1692.9000244140625,3.08,3678.429931640625,27.0,0.0299741763073446,50.867759057404484,0.03643034692804469,0.02555457753093017,0.01818069303365146,-0.0033055172997164687
2022-10-04,20336.84375,656236.0,110.06999969482422,1362.1265869140625,20.0,1721.0999755859375,3.08,3790.929931640625,27.0,0.035702295702777984,65.58962550198098,0.028813335722636096,0.030125341416799834,0.016520558026136455,-0.015147709230938796
2022-10-05,20160.716796875,656236.0,111.06999969482422,1352.837158203125,25.0,1711.4000244140625,3.08,3783.280029296875,27.0,-0.00869820607502516,68.0435692460399,-0.00684315949242965,-0.0020199875589381176,-0.005651843841279974,0.00904410616869055
2022-10-06,19955.443359375,656236.0,112.26000213623048,1351.70947265625,26.0,1711.699951171875,3.08,3744.52001953125,27.0,-0.010234041758595132,57.1119433400749,-0.0008339184093623792,-0.010297922911395202,0.00017523692601385205,0.01065699811193436
2022-10-07,19546.849609375,675013.0,112.8000030517578,1332.5169677734375,23.0,1700.5,3.08,3639.659912109375,27.0,-0.02068782806747579,53.03736649213164,-0.014300456675176725,-0.028403196531478058,-0.006564674728268202,0.004798737575184137
2022-10-08,19416.568359375,675013.0,112.8000030517578,1315.50048828125,24.0,1700.5,3.08,3639.659912109375,27.0,-0.0066873874171619555,56.19250633417083,-0.012852418091934563,0.0,0.0,0.0
2022-10-09,19446.42578125,675013.0,112.8000030517578,1322.604248046875,22.0,1700.5,3.08,3639.659912109375,26.0,0.0015365479891413887,58.552235896287264,0.005385515470594665,0.0,0.0,0.0
2022-10-10,19141.484375,675013.0,113.13999938964844,1291.337646484375,22.0,1667.300048828125,3.08,3612.389892578125,26.0,-0.01580535214708789,48.88826365011543,-0.023924091757363534,-0.007520673133652772,-0.01971674459509101,0.0030096184018033796
2022-10-11,19051.41796875,635320.0,113.22000122070312,1279.57568359375,24.0,1678.699951171875,3.08,3588.840087890625,26.0,-0.004716403712704758,49.18540060509715,-0.009150090604978236,-0.006540518412323781,0.006814074389340839,0.0007068548698534303
2022-10-12,19157.4453125,635320.0,113.31999969482422,1294.9063720703125,20.0,1670.300048828125,3.08,3577.030029296875,26.0,0.005549896374470987,46.06227854261835,0.011909867196354756,-0.0032961996501662937,-0.005016375012451831,0.0008828328790661354
2022-10-13,19382.904296875,635320.0,112.36000061035156,1288.1239013671875,20.0,1670.0,3.08,3669.909912109375,26.0,0.011700026522297709,47.28230678570491,-0.0052515732089481165,0.025634259307631132,-0.00017965381824740632,-0.00850766460112135
2022-10-14,19185.65625,635320.0,113.30999755859376,1297.422119140625,24.0,1641.699951171875,3.08,3583.070068359375,26.0,-0.010228526229371489,46.53752779154609,0.007192490703478946,-0.023947120744528417,-0.01709136585274509,0.008419396178069208
2022-10-15,19067.634765625,612380.0,113.30999755859376,1274.8717041015625,24.0,1641.699951171875,3.08,3583.070068359375,26.0,-0.006170546675591737,46.55942850294292,-0.017533761159325558,0.0,0.0,0.0
2022-10-16,19268.09375,612380.0,113.30999755859376,1306.296630859375,24.0,1641.699951171875,3.08,3583.070068359375,25.0,0.010458171486817167,53.21349251583334,0.024350585046003355,0.0,0.0,0.0
2022-10-17,19550.7578125,612380.0,112.04000091552734,1331.713623046875,20.0,1657.0,3.08,3677.949951171875,25.0,0.014563494131467007,48.857970559929825,0.019270416930953306,0.026135524557561848,0.009276477868507263,-0.011271445282878627
2022-10-18,19334.416015625,612380.0,112.12999725341795,1310.447021484375,22.0,1649.0,3.08,3719.97998046875,25.0,-0.011127327349328565,31.37693880231673,-0.01609823451129519,0.011362768207087462,-0.004839694866963967,0.0008029294148257124
2022-10-19,19139.53515625,612805.0,112.9800033569336,1285.7442626953125,23.0,1627.5,3.08,3695.159912109375,25.0,-0.010130621895940859,31.159811441366585,-0.01903057334023134,-0.006694455239684375,-0.013123948476874548,0.007551953631585036
2022-10-20,19053.740234375,612805.0,112.87999725341795,1283.200927734375,23.0,1630.800048828125,3.08,3665.780029296875,25.0,-0.004492679159130498,32.59688210095551,-0.001980062323923632,-0.007982686738766696,0.00202562680358335,-0.0008855583970681394
2022-10-21,19172.46875,612805.0,112.01000213623048,1299.9464111328125,23.0,1651.0,3.08,3752.75,25.0,0.00621191065339352,41.86401470294865,0.012965360297434125,0.023447759860447268,0.012310443033820328,-0.007737111117251775
2022-10-22,19208.189453125,612805.0,112.01000213623048,1314.2991943359375,20.0,1651.0,3.08,3752.75,25.0,0.0018613913940529582,45.27744825510367,0.01098055009473197,0.0,0.0,0.0
2022-10-23,19567.0078125,582380.0,112.01000213623048,1363.447021484375,23.0,1651.0,3.08,3752.75,26.0,0.01850815095417208,52.37818256898263,0.03671247624466532,0.0,0.0,0.0
2022-10-24,19345.572265625,582380.0,111.98999786376952,1344.99853515625,22.0,1648.699951171875,3.08,3797.340087890625,26.0,-0.011381303255268389,54.162228650319896,-0.013623143801651505,0.011811940205111494,-0.0013940959691325695,-0.00017860957601919478
2022-10-25,20095.857421875,582380.0,110.9499969482422,1461.6654052734375,20.0,1652.800048828125,3.08,3859.110107421875,26.0,0.038050125599863024,66.78146094389894,0.08318355022278977,0.01613577001587496,0.0024837799570480903,-0.009329940646513296
2022-10-26,20770.44140625,582380.0,109.6999969482422,1566.566650390625,33.0,1664.0,3.08,3830.60009765625,26.0,0.033017194358947406,71.91307937970245,0.06930990366099621,-0.007415140398989885,0.006753493473110318,-0.011330282410837927
2022-10-27,20285.8359375,648360.0,110.58999633789062,1514.3748779296875,32.0,1660.699951171875,3.08,3807.300048828125,26.0,-0.023607984321621485,61.45972200256907,-0.03388364585290344,-0.006101185053184453,-0.001985171570581598,0.008080296510916551
2022-10-28,20595.3515625,648360.0,110.66999816894533,1555.4779052734375,30.0,1639.5999755859375,3.08,3901.06005859375,26.0,0.015142492579417856,67.39567617073583,0.026780101013655827,0.024328036770856338,-0.012786876070645195,0.0007231477585397116
2022-10-29,20818.4765625,648360.0,110.66999816894533,1619.698486328125,34.0,1639.5999755859375,3.08,3901.06005859375,26.0,0.010775490653264773,71.05916612908607,0.04045717937677171,0.0,0.0,0.0
2022-10-30,20635.603515625,648360.0,110.66999816894533,1590.7833251953125,34.0,1639.5999755859375,3.08,3901.06005859375,26.0,-0.008822978719624204,66.51831992597762,-0.018013460099468862,0.0,0.0,0.0
2022-10-31,20495.7734375,667561.0,111.52999877929688,1572.7144775390625,31.0,1635.9000244140625,3.08,3871.97998046875,26.0,-0.006799218852899474,61.82292491354824,-0.011423459268426934,-0.007482327030336412,-0.002259168215868315,0.007740818329862942
2022-11-01,20485.2734375,667561.0,111.4800033569336,1579.70458984375,30.0,1645.0,3.78,3856.10009765625,26.0,-0.0005124320157945651,65.18002284581343,0.004434768101308678,-0.0041096637203590055,0.005547257675413403,-0.0004483693352041757
2022-11-02,20159.50390625,667561.0,111.3499984741211,1519.7117919921875,30.0,1645.699951171875,3.78,3759.68994140625,26.0,-0.01603042401585493,63.0045441596293,-0.038717154756392515,-0.025319843737482882,0.0004254117317392756,-0.001166852726247293
2022-11-03,20209.98828125,667561.0,112.93000030517578,1531.541748046875,30.0,1627.300048828125,3.78,3719.889892578125,26.0,0.002501116490787244,64.87604364920018,0.007754200150845921,-0.010642422531956597,-0.011243566259035888,0.014089780437994661
2022-11-04,21147.23046875,689430.0,110.87999725341795,1645.0933837890625,30.0,1672.5,3.78,3770.550048828125,26.0,0.04533199824767065,70.98671898481102,0.07152224436768091,0.013526823285563951,0.02739728333020796,-0.018319649767092352
2022-11-05,21282.69140625,689430.0,110.87999725341795,1627.968017578125,38.0,1672.5,3.78,3770.550048828125,26.0,0.006385182519711849,71.58902386623299,-0.010464528701810014,0.0,0.0,0.0
2022-11-06,20926.486328125,689430.0,110.87999725341795,1572.2347412109375,40.0,1672.5,3.78,3770.550048828125,50.0,-0.01687848726805324,64.15558405437933,-0.03483461283610738,0.0,0.0,0.0
2022-11-07,20602.81640625,689430.0,110.12000274658205,1568.59130859375,33.0,1676.5,3.78,3806.800048828125,50.0,-0.015587859865227252,62.818164620607945,-0.0023200484163604517,0.00956806167935914,0.0023887739038996633,-0.00687780545470644
2022-11-08,18541.271484375,719305.0,109.62000274658205,1332.8355712890625,31.0,1712.0999755859375,3.78,3828.110107421875,50.0,-0.10542864681146098,37.49410016057619,-0.16286927969588255,0.005582282828760321,0.02101238604477114,-0.004550840542671772
2022-11-09,15880.7802734375,719305.0,110.5500030517578,1100.1697998046875,29.0,1710.0999755859375,3.78,3748.570068359375,50.0,-0.15488954817014716,20.18978229607501,-0.19184414986642734,-0.020996784712303443,-0.0011688389084410285,0.008448070235228422
2022-11-10,17586.771484375,719305.0,108.20999908447266,1299.464599609375,22.0,1750.300048828125,3.78,3956.3701171875,50.0,0.1020374090112842,35.67786537833325,0.16648780183080164,0.05395251566479769,0.023235395651179536,-0.021394159785777994
2022-11-11,17034.29296875,719305.0,106.29000091552734,1287.2210693359375,25.0,1766.0,3.78,3992.929931640625,50.0,-0.03191845360130116,31.578824532146143,-0.009466648272293352,0.009198312304769028,0.008929872470112414,-0.017902558963927975
2022-11-12,16799.185546875,677645.0,106.29000091552734,1255.268310546875,21.0,1766.0,3.78,3992.929931640625,50.0,-0.013898139747380939,29.234154652432835,-0.025136341911160882,0.0,0.0,0.0
2022-11-13,16353.365234375,677645.0,106.29000091552734,1221.8192138671875,22.0,1766.0,3.78,3992.929931640625,45.0,-0.026896704984698754,28.460856828208975,-0.027008436018424144,0.0,0.0,0.0
2022-11-14,16618.19921875,677645.0,106.66000366210938,1241.604248046875,24.0,1773.5999755859375,3.78,3957.25,45.0,0.016064732404599078,30.738483700769976,0.016063384891228275,-0.008975940544918012,0.004294263372937783,0.003475023347901319
2022-11-15,16884.61328125,677645.0,106.4000015258789,1251.7362060546875,22.0,1773.800048828125,3.78,3991.72998046875,45.0,0.01590431717951544,32.5574994583333,0.008127260568099008,0.008675376414669186,0.00011279993292139435,-0.002440648258365769
2022-11-16,16669.439453125,670368.0,106.27999877929688,1215.6025390625,23.0,1773.0,3.78,3958.7900390625,45.0,-0.012825680370738035,32.91013372252051,-0.02929168164834802,-0.008286283111873759,-0.0004511383955566457,-0.001128481842625985
2022-11-17,16687.517578125,670368.0,106.69000244140624,1200.80859375,20.0,1760.800048828125,3.78,3946.56005859375,45.0,0.0010839194206494296,32.69653363646377,-0.012244712791506736,-0.0030941046442292835,-0.006904748131308381,0.0038503466806623084
2022-11-18,16697.77734375,670368.0,106.93000030517578,1212.30029296875,23.0,1751.9000244140625,3.78,3965.340087890625,45.0,0.0006146278457023498,25.952877723129816,0.009524465435230129,0.00474729564815821,-0.005067351765360675,0.00224696153599504
2022-11-19,16711.546875,670368.0,106.93000030517578,1218.4267578125,23.0,1751.9000244140625,3.78,3965.340087890625,45.0,0.0008242927596795972,24.96590527667587,0.005040860358800193,0.0,0.0,0.0
2022-11-20,16291.83203125,595776.0,106.93000030517578,1142.4666748046875,24.0,1751.9000244140625,3.78,3965.340087890625,75.0,-0.02543603029442077,24.79343504580629,-0.06437080909304099,0.0,0.0,0.0
2022-11-21,15787.2841796875,595776.0,107.83999633789062,1108.35302734375,21.0,1737.4000244140625,3.78,3949.93994140625,75.0,-0.03145906258707414,24.31503977359796,-0.030314520385908678,-0.003891249800275618,-0.008311170299651035,0.008474195582724574
2022-11-22,16189.76953125,595776.0,107.22000122070312,1135.1734619140625,22.0,1738.300048828125,3.78,4003.580078125,75.0,0.02517471508039186,34.76052266171159,0.023910314822505673,0.01348860626982839,0.0005178953391911294,-0.005765803420843452
2022-11-23,16610.70703125,595776.0,106.08000183105467,1183.1995849609375,22.0,1744.9000244140625,3.78,4027.260009765625,75.0,0.025667956985737504,56.66525236992795,0.04143681250133044,0.0058972660417383116,0.0037896091787737837,-0.010689266085797827
2022-11-24,16604.46484375,642832.0,106.08000183105467,1203.983154296875,20.0,1744.9000244140625,3.78,4027.260009765625,75.0,-0.00037586363225689277,36.99229067028339,0.017413073703338357,0.0,0.0,0.0
2022-11-25,16521.841796875,642832.0,105.95999908447266,1198.9259033203125,20.0,1753.300048828125,3.78,4026.1201171875,75.0,-0.004988374895103048,42.24969811115653,-0.004209279937229201,-0.0002830842622024787,0.004802492929499426,-0.0011318879350676588
2022-11-26,16464.28125,642832.0,105.95999908447266,1205.89794921875,22.0,1753.300048828125,3.78,4026.1201171875,75.0,-0.0034899891216231276,44.64745918894823,0.005798400099244531,0.0,0.0,0.0
2022-11-27,16444.626953125,642832.0,105.95999908447266,1195.126953125,26.0,1753.300048828125,3.78,4026.1201171875,70.0,-0.0011944668045808346,51.68859657047866,-0.008972058837567288,0.0,0.0,0.0
2022-11-28,16217.322265625,630827.0,106.68000030517578,1170.086181640625,28.0,1740.0999755859375,3.78,3963.93994140625,70.0,-0.013918848240971523,42.47819490457064,-0.021175011046580646,-0.015564696794064813,-0.007557185534083681,0.006772046410920948
2022-11-29,16444.982421875,630827.0,106.81999969482422,1216.9012451171875,26.0,1748.4000244140625,3.78,3957.6298828125,70.0,0.01394046411034608,41.62930507438354,0.039230258929018644,-0.0015931337016243704,0.004758529161550502,0.0013114698802291762
2022-11-30,17168.56640625,630827.0,105.9499969482422,1295.6885986328125,29.0,1746.0,3.78,4080.110107421875,70.0,0.043059766583943886,57.9620257423867,0.06273462567793704,0.030478643521294944,-0.001373640553271435,-0.00817791614415501
2022-12-01,16967.1328125,630827.0,104.7300033569336,1276.27392578125,27.0,1801.0999755859375,4.1,4076.570068359375,70.0,-0.011802068595367332,54.21389390252087,-0.015097452965501133,-0.0008680098296065889,0.0310701183883798,-0.01158161407228051
2022-12-02,17088.66015625,686664.0,104.5500030517578,1294.3033447265625,27.0,1795.9000244140625,4.1,4071.699951171875,70.0,0.007136986045805121,55.69958722334651,0.01402775539992225,-0.001195374663761461,-0.002891273168903714,-0.001720186774172672
2022-12-03,16908.236328125,686664.0,104.5500030517578,1243.3348388671875,27.0,1795.9000244140625,4.1,4071.699951171875,70.0,-0.010614234867796273,52.735065437333446,-0.04017543678819541,0.0,0.0,0.0
2022-12-04,17130.486328125,686664.0,104.5500030517578,1280.256591796875,26.0,1795.9000244140625,4.1,4071.699951171875,61.0,0.01305884246336571,62.3395593759627,0.02926336431092535,0.0,0.0,0.0
2022-12-05,16974.826171875,686664.0,105.29000091552734,1259.6767578125,26.0,1767.4000244140625,4.1,3998.840087890625,61.0,-0.009128269217154126,69.47207249503688,-0.01620537355058696,-0.01805624963097222,-0.015996748721572914,0.007053001499860474
2022-12-06,17089.50390625,637825.0,105.58000183105467,1271.65380859375,25.0,1769.300048828125,4.1,3941.260009765625,61.0,0.006733035250819497,66.2904517125584,0.009463118187259801,-0.014503869422986057,0.0010744618189316108,0.0027505201743270404
2022-12-07,16848.126953125,637825.0,105.0999984741211,1232.4375,29.0,1785.5,4.1,3933.919921875,61.0,-0.014224977832437721,54.59763550390212,-0.0313243491098491,-0.001864107253381664,0.009114472318120768,-0.0045567133737352125
2022-12-08,17233.474609375,637825.0,104.7699966430664,1281.1163330078125,25.0,1788.699951171875,4.1,3963.510009765625,61.0,0.022614200081039638,60.621275332684725,0.0387379172952175,0.007493634413933237,0.0017905836665891154,-0.0031448240406603246
